time,x0,x1,x2,x3,x4,x5
0.04,1.246098363768807e-09,7.136905797674957e-10,1.602939713656732e-09,7.87384611359033e-15,1.6794112685694897e-08,1e-05
0.042,1.24409698809274e-09,7.131099835275974e-10,1.6006480469206651e-09,7.859726215600237e-15,1.679869603328693e-08,1e-05
0.044,1.2421026021720076e-09,7.125309609341087e-10,1.5983641567388053e-09,7.845654981705641e-15,1.6803263827721883e-08,1e-05
0.046,1.2401151680974877e-09,7.119535048228706e-10,1.5960880016200767e-09,7.831632161286627e-15,1.680781615198216e-08,1e-05
0.048,1.2381346479600586e-09,7.113776080297241e-10,1.5938195400734032e-09,7.817657503723277e-15,1.6812353089050167e-08,1e-05
0.05,1.2361610125903816e-09,7.108032648483187e-10,1.5915587400763682e-09,7.803730813567403e-15,1.6816874702970927e-08,1e-05
0.052000000000000005,1.2341942299305384e-09,7.102304690904845e-10,1.5893055664770761e-09,7.789851877136046e-15,1.6821381064048447e-08,1e-05
0.054,1.2322342571492944e-09,7.096592127710471e-10,1.5870599724518456e-09,7.776020412737415e-15,1.682587226593037e-08,1e-05
0.056,1.2302810576603786e-09,7.090894889465007e-10,1.5848219179427739e-09,7.762236178102368e-15,1.6830348388732752e-08,1e-05
0.058,1.2283345948775195e-09,7.085212906733397e-10,1.582591362891958e-09,7.748498930961758e-15,1.683480951257163e-08,1e-05
0.06,1.226394832214446e-09,7.079546110080584e-10,1.5803682672414947e-09,7.734808429046446e-15,1.6839255717563056e-08,1e-05
0.062,1.2244617467639818e-09,7.073894452690589e-10,1.5781526057434882e-09,7.721164514650262e-15,1.6843687054202986e-08,1e-05
0.064,1.2225353013464165e-09,7.068257864147072e-10,1.5759443376975334e-09,7.707566941835467e-15,1.6848103603892467e-08,1e-05
0.066,1.220615456832104e-09,7.062636270809378e-10,1.5737434202920807e-09,7.694015452610004e-15,1.6852505452254862e-08,1e-05
0.068,1.2187021780368011e-09,7.057029605560774e-10,1.5715498149871672e-09,7.680509813371945e-15,1.685689267637033e-08,1e-05
0.07,1.216795429776265e-09,7.051437801284533e-10,1.5693634832428303e-09,7.667049790519357e-15,1.6861265353319025e-08,1e-05
0.07200000000000001,1.2148951768662521e-09,7.045860790863917e-10,1.5671843865191068e-09,7.653635150450322e-15,1.686562356018111e-08,1e-05
0.074,1.2130014022981742e-09,7.040298537272146e-10,1.5650125059561294e-09,7.640265772416086e-15,1.6869967334676446e-08,1e-05
0.076,1.2111140628960338e-09,7.034750960162071e-10,1.562847794360685e-09,7.626941373193681e-15,1.6874296771191733e-08,1e-05
0.078,1.209233123939176e-09,7.029217993184434e-10,1.5606902136947708e-09,7.613661722059615e-15,1.6878611945803216e-08,1e-05
0.08,1.207358551620871e-09,7.023699571502989e-10,1.5585397269099578e-09,7.600426593964985e-15,1.688291293260797e-08,1e-05
0.082,1.2054903121343895e-09,7.01819563028149e-10,1.5563962969578162e-09,7.587235763860884e-15,1.6887199805703078e-08,1e-05
0.084,1.2036283768839076e-09,7.012706113779116e-10,1.5542598924555782e-09,7.57408903904464e-15,1.6891472627854282e-08,1e-05
0.08600000000000001,1.2017727417205112e-09,7.007231008924598e-10,1.552130508600786e-09,7.560986378565642e-15,1.6895731408666525e-08,1e-05
0.088,1.199923348102863e-09,7.001770207694048e-10,1.5500080814510978e-09,7.547927403837358e-15,1.6899976276024878e-08,1e-05
0.09,1.1980801636997063e-09,6.996323647791281e-10,1.5478925755605554e-09,7.53491189897038e-15,1.6904207300821472e-08,1e-05
0.092,1.196243156464685e-09,6.990891267396008e-10,1.5457839557918951e-09,7.521939649844195e-15,1.6908424553331037e-08,1e-05
0.094,1.1944122946363462e-09,6.985473005163815e-10,1.543682187316549e-09,7.509010444107167e-15,1.6912628103210936e-08,1e-05
0.096,1.1925875467381367e-09,6.980068800226172e-10,1.541587235614644e-09,7.496124071176555e-15,1.691681801950112e-08,1e-05
0.098,1.1907688815784066e-09,6.974678592190437e-10,1.5394990664750018e-09,7.483280322238501e-15,1.6920994370624154e-08,1e-05
0.1,1.1889562682504079e-09,6.969302321139849e-10,1.5374176459951396e-09,7.470478990248038e-15,1.692515722438521e-08,1e-05
0.10200000000000001,1.1871496761322937e-09,6.963939927633529e-10,1.5353429405812696e-09,7.457719869929082e-15,1.692930664797207e-08,1e-05
0.10400000000000001,1.185349074887119e-09,6.958591352706481e-10,1.5332749169482983e-09,7.445002757774445e-15,1.6933442707955122e-08,1e-05
0.106,1.1835544344628412e-09,6.953256537869596e-10,1.5312135421198292e-09,7.432327452045821e-15,1.693756547028737e-08,1e-05
0.108,1.1817657250923186e-09,6.947935425109644e-10,1.5291587834281585e-09,7.419693752773788e-15,1.6941675000304405e-08,1e-05
0.11,1.1799829172933123e-09,6.942627956889283e-10,1.5271106085142795e-09,7.40710146175782e-15,1.694577136272446e-08,1e-05
0.112,1.178205981868484e-09,6.937334076147051e-10,1.5250689853278794e-09,7.394550382566277e-15,1.694985462164834e-08,1e-05
0.114,1.1764348879357484e-09,6.932053718612537e-10,1.5230338797734484e-09,7.382040321766799e-15,1.695392484526726e-08,1e-05
0.116,1.174669608040723e-09,6.92678683275324e-10,1.5210052618200764e-09,7.369571085732683e-15,1.695798209364324e-08,1e-05
0.11800000000000001,1.1729101140082589e-09,6.921533363588811e-10,1.5189831005436924e-09,7.357142483234322e-15,1.696202642862461e-08,1e-05
0.12,1.1711563777152222e-09,6.916293255706141e-10,1.516967365050601e-09,7.34475432495648e-15,1.6966057911998954e-08,1e-05
0.122,1.1694083713206302e-09,6.911066454157276e-10,1.5149580247525166e-09,7.332406423354531e-15,1.6970076604943023e-08,1e-05
0.124,1.1676660672656526e-09,6.905852904459414e-10,1.5129550493665614e-09,7.32009859265445e-15,1.6974082568022766e-08,1e-05
0.126,1.1659294382736113e-09,6.900652552594915e-10,1.510958408915267e-09,7.307830648852813e-15,1.69780758611933e-08,1e-05
0.128,1.1641984573499792e-09,6.895465345011282e-10,1.5089680737265728e-09,7.295602409716816e-15,1.6982056543798925e-08,1e-05
0.13,1.1624730977823817e-09,6.890291228621182e-10,1.5069840144338279e-09,7.283413694784243e-15,1.698602467457313e-08,1e-05
0.132,1.1607533331405958e-09,6.885130150802427e-10,1.505006201975789e-09,7.271264325363501e-15,1.698998031163858e-08,1e-05
0.134,1.15903913727655e-09,6.879982059397993e-10,1.5030346075966218e-09,7.259154124533586e-15,1.6993923512507117e-08,1e-05
0.136,1.157330484324325e-09,6.874846902716001e-10,1.5010692028459007e-09,7.247082917144114e-15,1.699785433407976e-08,1e-05
0.138,1.155627348700153e-09,6.869724629529731e-10,1.499109959578609e-09,7.235050529815297e-15,1.7001772832646734e-08,1e-05
0.14,1.1539297051024184e-09,6.864615189077617e-10,1.497156849955138e-09,7.223056790937953e-15,1.7005679063887414e-08,1e-05
0.14200000000000002,1.1522375084151633e-09,6.859518503436967e-10,1.4952098249635472e-09,7.211101397442438e-15,1.700957312582599e-08,1e-05
0.14400000000000002,1.1505507332893096e-09,6.854434521935539e-10,1.493268856721232e-09,7.199184177205041e-15,1.701345507422784e-08,1e-05
0.146,1.148869364673762e-09,6.849363208134819e-10,1.4913339283552243e-09,7.187305026273285e-15,1.7017324942839004e-08,1e-05
0.148,1.1471933769838373e-09,6.844304511193255e-10,1.4894050117388489e-09,7.175463770761619e-15,1.702118278791301e-08,1e-05
0.15,1.145522744846228e-09,6.839258380637156e-10,1.4874820789752013e-09,7.163660238085886e-15,1.702502866524384e-08,1e-05
0.152,1.143857443099005e-09,6.834224766360683e-10,1.4855651023971452e-09,7.15189425696333e-15,1.7028862630165933e-08,1e-05
0.154,1.1421974467916146e-09,6.829203618625869e-10,1.4836540545673137e-09,7.140165657412587e-15,1.7032684737554196e-08,1e-05
0.156,1.1405427311848806e-09,6.8241948880626e-10,1.4817489082781093e-09,7.1284742707537e-15,1.703649504182399e-08,1e-05
0.158,1.1388932717510029e-09,6.819198525668627e-10,1.4798496365517037e-09,7.116819929608097e-15,1.7040293596931143e-08,1e-05
0.16,1.1372490441735584e-09,6.814214482809559e-10,1.4779562126400369e-09,7.105202467898615e-15,1.704408045637194e-08,1e-05
0.162,1.1356100243475017e-09,6.80924271121887e-10,1.476068610024819e-09,7.09362172084948e-15,1.7047855673183122e-08,1e-05
0.164,1.1339761883791626e-09,6.80428316299789e-10,1.474186802417529e-09,7.08207752498632e-15,1.7051619299941898e-08,1e-05
0.166,1.132347495978566e-09,6.799335764928221e-10,1.4723107458673954e-09,7.0705696318464505e-15,1.7055371424550058e-08,1e-05
0.168,1.1307239280537651e-09,6.794400476619996e-10,1.4704404192630474e-09,7.059097903310411e-15,1.705911208923048e-08,1e-05
0.17,1.1291054657086063e-09,6.789477258027107e-10,1.4685758017060948e-09,7.047662202479173e-15,1.7062841335780087e-08,1e-05
0.17200000000000001,1.1274920849206085e-09,6.784566061215323e-10,1.466716866777426e-09,7.036262366021614e-15,1.7066559217037262e-08,1e-05
0.17400000000000002,1.1258837618300962e-09,6.779666838543148e-10,1.4648635882353718e-09,7.024898231655649e-15,1.7070265785485503e-08,1e-05
0.176,1.1242804727401975e-09,6.774779542661815e-10,1.4630159400157037e-09,7.0135696381482154e-15,1.7073961093253436e-08,1e-05
0.178,1.1226821941168479e-09,6.769904126515293e-10,1.461173896231634e-09,7.0022764253152845e-15,1.707764519211479e-08,1e-05
0.18,1.1210889025887851e-09,6.765040543340287e-10,1.4593374311738164e-09,6.991018434021856e-15,1.7081318133488413e-08,1e-05
0.182,1.1195005749475535e-09,6.760188746666228e-10,1.457506519310346e-09,6.979795506181959e-15,1.708497996843828e-08,1e-05
0.184,1.1179171881475024e-09,6.75534869031529e-10,1.4556811352867588e-09,6.968607484758656e-15,1.7088630747673477e-08,1e-05
0.186,1.1163387193057855e-09,6.750520328402372e-10,1.4538612539260318e-09,6.957454213764031e-15,1.7092270521548204e-08,1e-05
0.188,1.1147651457023626e-09,6.745703615335114e-10,1.4520468502285833e-09,6.946335538259206e-15,1.7095899340061776e-08,1e-05
0.19,1.1131964371398633e-09,6.740898493436234e-10,1.4502378911132735e-09,6.935251272121813e-15,1.7099517269376663e-08,1e-05
0.192,1.1116325748825989e-09,6.736104923626299e-10,1.4484343558905091e-09,6.924201277946685e-15,1.7103124350872183e-08,1e-05
0.194,1.1100735375583774e-09,6.731322862583502e-10,1.446636221022083e-09,6.913185407567844e-15,1.7106720631624907e-08,1e-05
0.196,1.1085193027147294e-09,6.726552265264871e-10,1.444843461803453e-09,6.902203508623979e-15,1.7110306161044065e-08,1e-05
0.198,1.1069698480429733e-09,6.721793086889355e-10,1.4430560536869605e-09,6.89125542972257e-15,1.7113880988225132e-08,1e-05
0.2,1.1054251513782126e-09,6.71704528293783e-10,1.441273972281828e-09,6.880341020439895e-15,1.7117445161949804e-08,1e-05
0.202,1.103885190699339e-09,6.71230880915309e-10,1.4394971933541623e-09,6.869460131321024e-15,1.7120998730686025e-08,1e-05
0.20400000000000001,1.102349944129031e-09,6.707583621539855e-10,1.4377256928269511e-09,6.858612613879826e-15,1.7124541742587967e-08,1e-05
0.20600000000000002,1.1008193899337537e-09,6.702869676364765e-10,1.435959446780066e-09,6.8477983205989656e-15,1.7128074245496032e-08,1e-05
0.20800000000000002,1.099293506523759e-09,6.698166930156383e-10,1.43419843145026e-09,6.837017104929898e-15,1.713159628693686e-08,1e-05
0.21,1.097772272453086e-09,6.693475339705195e-10,1.4324426232311693e-09,6.8262688212928766e-15,1.713510791412332e-08,1e-05
0.212,1.0962556664195605e-09,6.688794862063611e-10,1.4306919986733127e-09,6.815553325076953e-15,1.713860917395453e-08,1e-05
0.214,1.0947436649573648e-09,6.684125441887077e-10,1.4289465315437361e-09,6.804870434082502e-15,1.7142100118896577e-08,1e-05
0.216,1.0932362485361903e-09,6.679467044894879e-10,1.427206200598153e-09,6.7942200304388806e-15,1.7145580791438147e-08,1e-05
0.218,1.0917333962798277e-09,6.674819628895591e-10,1.4254709828508553e-09,6.78360197235136e-15,1.7149051237550797e-08,1e-05
0.22,1.090235087360239e-09,6.670183151435152e-10,1.4237408553511724e-09,6.7730161173962514e-15,1.7152511503136017e-08,1e-05
0.222,1.088741301088194e-09,6.665557570294098e-10,1.422015795298971e-09,6.762462324035459e-15,1.7155961633794218e-08,1e-05
0.224,1.0872520169132687e-09,6.660942843487577e-10,1.4202957800446557e-09,6.751940451616479e-15,1.7159401674824717e-08,1e-05
0.226,1.0857672144238482e-09,6.656338929265337e-10,1.418580787089169e-09,6.741450360372392e-15,1.7162831671225785e-08,1e-05
0.228,1.0842868733471244e-09,6.651745786111741e-10,1.41687079408399e-09,6.730991911421872e-15,1.716625166769459e-08,1e-05
0.23,1.0828109735490969e-09,6.647163372745746e-10,1.4151657788311349e-09,6.72056496676918e-15,1.7169661708627246e-08,1e-05
0.232,1.0813394950345727e-09,6.642591648120918e-10,1.4134657192831583e-09,6.710169389304176e-15,1.7173061838118773e-08,1e-05
0.234,1.0798724179471668e-09,6.638030571425433e-10,1.4117705935431511e-09,6.6998050428022986e-15,1.7176452099963132e-08,1e-05
0.23600000000000002,1.0784097223582075e-09,6.633480101620579e-10,1.4100803796305762e-09,6.689471789266998e-15,1.7179832538121542e-08,1e-05
0.23800000000000002,1.0769513855659156e-09,6.628940191536326e-10,1.4083950524852386e-09,6.6791694549274375e-15,1.7183203202714553e-08,1e-05
0.24,1.0754973904005866e-09,6.62441080602782e-10,1.4067145931802445e-09,6.6688979347974855e-15,1.718656413159606e-08,1e-05
0.242,1.0740477174227823e-09,6.619891904919345e-10,1.4050389802674365e-09,6.658657094454019e-15,1.7189915367662515e-08,1e-05
0.244,1.0726023473247435e-09,6.615383448254208e-10,1.403368192441288e-09,6.648446800269761e-15,1.719325695352511e-08,1e-05
0.246,1.0711612609303915e-09,6.610885396294736e-10,1.401702208538903e-09,6.638266919413284e-15,1.7196588931509756e-08,1e-05
0.248,1.069724439195326e-09,6.606397709522276e-10,1.4000410075400145e-09,6.628117319849013e-15,1.7199911343657132e-08,1e-05
0.25,1.0682918632068267e-09,6.601920348637206e-10,1.398384568566986e-09,6.61799787033722e-15,1.720322423172264e-08,1e-05
0.252,1.0668635141838528e-09,6.597453274558913e-10,1.3967328708848125e-09,6.607908440434027e-15,1.7206527637176416e-08,1e-05
0.254,1.0654393734770424e-09,6.592996448425814e-10,1.3950858939011172e-09,6.59784890049141e-15,1.7209821601203345e-08,1e-05
0.256,1.0640194225687134e-09,6.588549831595351e-10,1.3934436171661544e-09,6.587819121657187e-15,1.721310616470305e-08,1e-05
0.258,1.0626036430728632e-09,6.584113385643979e-10,1.3918060203728085e-09,6.577818975875033e-15,1.7216381368289888e-08,1e-05
0.26,1.0611920152151796e-09,6.579687072359909e-10,1.3901730818362413e-09,6.5678483362745365e-15,1.721964725533366e-08,1e-05
0.262,1.0597845144555824e-09,6.575270853726905e-10,1.3885447751156226e-09,6.557907078037788e-15,1.722290387871616e-08,1e-05
0.264,1.0583811286128716e-09,6.570864692005832e-10,1.3869210861428604e-09,6.547995074002347e-15,1.7226151266573686e-08,1e-05
0.266,1.0569818395883942e-09,6.566468549646078e-10,1.3853019949418327e-09,6.538112199344837e-15,1.7229389458858616e-08,1e-05
0.268,1.0555866293995311e-09,6.562082389313116e-10,1.383687481663256e-09,6.528258330024926e-15,1.7232618495269637e-08,1e-05
0.27,1.0541954801787275e-09,6.557706173887207e-10,1.3820775265836508e-09,6.518433342777877e-15,1.7235838415253837e-08,1e-05
0.272,1.0528083741725205e-09,6.553339866462068e-10,1.3804721101043004e-09,6.508637115107089e-15,1.7239049258008762e-08,1e-05
0.274,1.0514252937405677e-09,6.548983430343573e-10,1.3788712127502182e-09,6.49886952527664e-15,1.724225106248452e-08,1e-05
0.276,1.0500462213546758e-09,6.544636829048441e-10,1.377274815169106e-09,6.489130452303844e-15,1.7245443867385814e-08,1e-05
0.278,1.0486711395978293e-09,6.540300026302906e-10,1.3756828981303206e-09,6.479419775951784e-15,1.7248627711174062e-08,1e-05
0.28,1.047300031163217e-09,6.535972986041431e-10,1.3740954425238341e-09,6.469737376721865e-15,1.7251802632069436e-08,1e-05
0.28200000000000003,1.0459328788532635e-09,6.53165567240537e-10,1.3725124293591982e-09,6.460083135846358e-15,1.7254968668052948e-08,1e-05
0.28400000000000003,1.0445696655786543e-09,6.52734804974167e-10,1.3709338397645047e-09,6.4504569352809466e-15,1.7258125856868533e-08,1e-05
0.28600000000000003,1.0432103743573674e-09,6.523050082601557e-10,1.3693596549853508e-09,6.440858657697268e-15,1.7261274236025125e-08,1e-05
0.28800000000000003,1.0418549883136994e-09,6.518761735739215e-10,1.3677898563838012e-09,6.431288186475469e-15,1.7264413842798687e-08,1e-05
0.29,1.0405034906772937e-09,6.514482974110482e-10,1.3662244254373492e-09,6.421745405696738e-15,1.7267544714234374e-08,1e-05
0.292,1.0391558647821711e-09,6.510213762871533e-10,1.3646633437378819e-09,6.412230200135861e-15,1.7270666887148516e-08,1e-05
0.294,1.0378120940657562e-09,6.50595406737757e-10,1.3631065929906415e-09,6.402742455253767e-15,1.727378039813074e-08,1e-05
0.296,1.0364721620455593e-09,6.501703853132646e-10,1.3615541549883973e-09,6.3932820569914e-15,1.7276885283595633e-08,1e-05
0.298,1.0351360456101008e-09,6.497463071122993e-10,1.3600060041690684e-09,6.383848832128665e-15,1.727998159466751e-08,1e-05
0.3,1.0338037337179911e-09,6.493231698698068e-10,1.3584621283587714e-09,6.374442714516443e-15,1.7283069355694227e-08,1e-05
0.302,1.0324752100343304e-09,6.489009701610779e-10,1.3569225095103078e-09,6.36506359071906e-15,1.7286148602770275e-08,1e-05
0.304,1.0311504583121066e-09,6.484797045783184e-10,1.3553871296728255e-09,6.3557113478549585e-15,1.7289219371797483e-08,1e-05
0.306,1.029829462390946e-09,6.480593697304588e-10,1.3538559709904726e-09,6.346385873586781e-15,1.729228169848766e-08,1e-05
0.308,1.0285122061958645e-09,6.476399622429613e-10,1.3523290157010514e-09,6.3370870561114336e-15,1.7295335618365327e-08,1e-05
0.31,1.0271986737360185e-09,6.472214787576281e-10,1.3508062461346742e-09,6.327814784150171e-15,1.7298381166770348e-08,1e-05
0.312,1.0258888491034534e-09,6.46803915932409e-10,1.3492876447124186e-09,6.3185689469386705e-15,1.73014183788607e-08,1e-05
0.314,1.0245827164718562e-09,6.463872704412101e-10,1.3477731939449783e-09,6.309349434217106e-15,1.730444728961509e-08,1e-05
0.316,1.0232802600953054e-09,6.45971538973701e-10,1.3462628764313218e-09,6.3001561362202236e-15,1.73074679338357e-08,1e-05
0.318,1.0219814643070218e-09,6.455567182351234e-10,1.3447566748573457e-09,6.29098894366742e-15,1.7310480346150845e-08,1e-05
0.32,1.0206863135181177e-09,6.451428049460987e-10,1.3432545719945274e-09,6.2818477477528174e-15,1.7313484561017678e-08,1e-05
0.322,1.0193947922163498e-09,6.447297958424363e-10,1.3417565506985822e-09,6.2727324401353386e-15,1.731648061272488e-08,1e-05
0.324,1.0181068849648684e-09,6.443176876749411e-10,1.3402625939081168e-09,6.263642912928782e-15,1.7319468535395333e-08,1e-05
0.326,1.016822576400967e-09,6.439064772092222e-10,1.3387726846432827e-09,6.254579058691901e-15,1.7322448362988854e-08,1e-05
0.328,1.015541851234835e-09,6.434961612254999e-10,1.337286806004434e-09,6.2455407704184765e-15,1.7325420129304843e-08,1e-05
0.33,1.0142646942483074e-09,6.430867365184146e-10,1.335804941170778e-09,6.2365279415273925e-15,1.7328383867984987e-08,1e-05
0.332,1.0129910902936139e-09,6.426781998968346e-10,1.3343270733990322e-09,6.227540465852715e-15,1.733133961251595e-08,1e-05
0.334,1.0117210279172925e-09,6.422705484557826e-10,1.3328531897832577e-09,6.218578320673945e-15,1.7334287388709644e-08,1e-05
0.336,1.0104544901830237e-09,6.418637788874631e-10,1.331383271733311e-09,6.209641356516888e-15,1.7337227233746502e-08,1e-05
0.338,1.009191461571194e-09,6.414578879990739e-10,1.3299173021332377e-09,6.200729455218045e-15,1.734015918185855e-08,1e-05
0.34,1.0079319273252577e-09,6.41052872663641e-10,1.3284552646630549e-09,6.19184251497064e-15,1.7343083265685855e-08,1e-05
0.342,1.006675872760007e-09,6.406487297679987e-10,1.3269971430810231e-09,6.182980434498121e-15,1.7345999517712002e-08,1e-05
0.34400000000000003,1.005423283260504e-09,6.4024545621261e-10,1.3255429212224866e-09,6.174143113048452e-15,1.7348907970266396e-08,1e-05
0.34600000000000003,1.0041741442810192e-09,6.39843048911388e-10,1.3240925829987223e-09,6.165330450388386e-15,1.7351808655526587e-08,1e-05
0.34800000000000003,1.00292844134396e-09,6.394415047915198e-10,1.3226461123957806e-09,6.15654234679774e-15,1.735470160552057e-08,1e-05
0.35000000000000003,1.0016861600388104e-09,6.390408207932853e-10,1.3212034934733357e-09,6.1477787030636795e-15,1.7357586852129107e-08,1e-05
0.352,1.00044728602106e-09,6.386409938698813e-10,1.3197647103635249e-09,6.139039420474996e-15,1.736046442708801e-08,1e-05
0.354,9.992118050111415e-10,6.382420209872423e-10,1.3183297472697962e-09,6.130324400816379e-15,1.736333436199049e-08,1e-05
0.356,9.979797027933627e-10,6.378438991238616e-10,1.3168985884657543e-09,6.121633546362706e-15,1.7366196688289425e-08,1e-05
0.358,9.967509652148417e-10,6.374466252706149e-10,1.3154712182940031e-09,6.11296675987331e-15,1.736905143729972e-08,1e-05
0.36,9.955255781844408e-10,6.3705019643058e-10,1.3140476211649929e-09,6.104323944586262e-15,1.7371898640200547e-08,1e-05
0.362,9.943035276717e-10,6.366546096188604e-10,1.3126277815558625e-09,6.095705004212653e-15,1.7374738328037753e-08,1e-05
0.364,9.930847997057714e-10,6.362598618624055e-10,1.3112116840092868e-09,6.087109842930867e-15,1.7377570531726065e-08,1e-05
0.366,9.918693803743527e-10,6.35865950199833e-10,1.309799313132321e-09,6.078538365380862e-15,1.738039528205147e-08,1e-05
0.368,9.906572558226229e-10,6.354728716812509e-10,1.3083906535952442e-09,6.069990476658451e-15,1.7383212609673516e-08,1e-05
0.37,9.894484185384456e-10,6.350806242004103e-10,1.306985696832868e-09,6.0614660339526264e-15,1.738602253172271e-08,1e-05
0.372,9.882428538214472e-10,6.346892047031118e-10,1.3055844266177621e-09,6.0529649506178536e-15,1.738882508065401e-08,1e-05
0.374,9.870405451483577e-10,6.342986098975639e-10,1.3041868247807966e-09,6.0444871548874156e-15,1.7391620292805733e-08,1e-05
0.376,9.858414791569867e-10,6.339088369142483e-10,1.302792876525069e-09,6.03603255152042e-15,1.7394408197771795e-08,1e-05
0.378,9.846456425534786e-10,6.33519882896388e-10,1.301402567128384e-09,6.027601045578714e-15,1.7397188824996668e-08,1e-05
0.38,9.834530221116647e-10,6.331317449998246e-10,1.3000158819425397e-09,6.019192542417971e-15,1.739996220377686e-08,1e-05
0.382,9.822636046724078e-10,6.327444203928954e-10,1.2986328063926161e-09,6.010806947678774e-15,1.7402728363262298e-08,1e-05
0.384,9.810773771429554e-10,6.323579062563095e-10,1.2972533259762608e-09,6.002444167277705e-15,1.7405487332457794e-08,1e-05
0.386,9.798943264962855e-10,6.319721997830238e-10,1.2958774262629777e-09,5.994104107398427e-15,1.7408239140224418e-08,1e-05
0.388,9.787144397704563e-10,6.315872981781219e-10,1.2945050928934143e-09,5.985786674482775e-15,1.7410983815280978e-08,1e-05
0.39,9.775377040679572e-10,6.312031986586886e-10,1.293136311578648e-09,5.977491775221843e-15,1.741372138620541e-08,1e-05
0.392,9.763641065550554e-10,6.30819898453688e-10,1.2917710680994754e-09,5.969219316547065e-15,1.7416451881436213e-08,1e-05
0.394,9.751936344611464e-10,6.30437394803839e-10,1.2904093483056972e-09,5.9609692056213026e-15,1.7419175329273882e-08,1e-05
0.396,9.740262750781018e-10,6.300556849614931e-10,1.2890511381154077e-09,5.9527413498299385e-15,1.7421891757882316e-08,1e-05
0.398,9.728620157596195e-10,6.296747661905107e-10,1.2876964235142805e-09,5.944535656771949e-15,1.7424601195290266e-08,1e-05
0.4,9.71700843920572e-10,6.292946357661373e-10,1.2863451905548575e-09,5.936352034251008e-15,1.7427303669392726e-08,1e-05
0.402,9.705427470363549e-10,6.289152909748812e-10,1.2849974253558345e-09,5.928190390266558e-15,1.7429999207952416e-08,1e-05
0.404,9.693877126422372e-10,6.285367291143893e-10,1.28365311410135e-09,5.9200506330049e-15,1.743268783860115e-08,1e-05
0.406,9.68235730664004e-10,6.281589479586618e-10,1.2823122456041525e-09,5.911932833883017e-15,1.743536958371334e-08,1e-05
0.40800000000000003,9.670867899635693e-10,6.277819450685462e-10,1.2809748075065833e-09,5.90383698598244e-15,1.7438044468004323e-08,1e-05
0.41000000000000003,9.65940875995166e-10,6.27405717323909e-10,1.2796407837029347e-09,5.8957628401576425e-15,1.7440712523685767e-08,1e-05
0.41200000000000003,9.647979766689173e-10,6.270302620940384e-10,1.2783101607880128e-09,5.887710315175897e-15,1.7443373777568135e-08,1e-05
0.41400000000000003,9.63658079960012e-10,6.266555767604315e-10,1.2769829254277967e-09,5.879679330537746e-15,1.7446028256319557e-08,1e-05
0.41600000000000004,9.625211739082745e-10,6.262816587167145e-10,1.2756590643589625e-09,5.8716698064833065e-15,1.744867598646675e-08,1e-05
0.418,9.613872466177282e-10,6.259085053685631e-10,1.2743385643884123e-09,5.863681663998573e-15,1.7451316994395987e-08,1e-05
0.42,9.602562862561662e-10,6.255361141336224e-10,1.273021412392799e-09,5.855714824821735e-15,1.7453951306354052e-08,1e-05
0.422,9.591282810547131e-10,6.25164482441427e-10,1.271707595318055e-09,5.847769211449479e-15,1.7456578948449158e-08,1e-05
0.424,9.580032193073955e-10,6.247936077333211e-10,1.2703971001789167e-09,5.839844747143298e-15,1.7459199946651895e-08,1e-05
0.426,9.568810893707073e-10,6.244234874623791e-10,1.269089914058453e-09,5.831941355935801e-15,1.7461814326796215e-08,1e-05
0.428,9.55761879663175e-10,6.240541190933251e-10,1.2677860241075906e-09,5.824058962637018e-15,1.7464422114580336e-08,1e-05
0.43,9.546455786649274e-10,6.236855001024537e-10,1.266485417544642e-09,5.816197492840715e-15,1.74670233355677e-08,1e-05
0.432,9.5353217491726e-10,6.233176279775493e-10,1.2651880816548323e-09,5.8083568729306894e-15,1.746961801518794e-08,1e-05
0.434,9.52421657022201e-10,6.22950500217807e-10,1.2638940037898234e-09,5.8005370300870925e-15,1.74722061787378e-08,1e-05
0.436,9.513140136420797e-10,6.225841143337523e-10,1.2626031713672442e-09,5.7927378922927295e-15,1.74747878513821e-08,1e-05
0.438,9.502092334990942e-10,6.222184678471619e-10,1.2613155718702147e-09,5.784959388339367e-15,1.7477363058154657e-08,1e-05
0.44,9.491073053748732e-10,6.218535582909826e-10,1.260031192846875e-09,5.7772014478340465e-15,1.7479931823959283e-08,1e-05
0.442,9.480082183238635e-10,6.214893832586577e-10,1.258750022148513e-09,5.769463826971042e-15,1.7482494173093624e-08,1e-05
0.444,9.46911961679694e-10,6.211259404056171e-10,1.2574720479366853e-09,5.761746102996269e-15,1.7485050129235e-08,1e-05
0.446,9.458185239433315e-10,6.207632271923926e-10,1.2561972574424718e-09,5.754048579884662e-15,1.748759971792095e-08,1e-05
0.448,9.44727894151205e-10,6.204012412007601e-10,1.2549256384932328e-09,5.746371173130569e-15,1.749014296349684e-08,1e-05
0.45,9.436400613982935e-10,6.200399800235639e-10,1.2536571789804106e-09,5.738713798030444e-15,1.749267989017986e-08,1e-05
0.452,9.425550148377255e-10,6.196794412646431e-10,1.2523918668590963e-09,5.731076369662126e-15,1.7495210522059916e-08,1e-05
0.454,9.41472743680376e-10,6.193196225387612e-10,1.2511296901475894e-09,5.723458802864112e-15,1.7497734883100494e-08,1e-05
0.456,9.403932371944708e-10,6.189605214715321e-10,1.249870636926965e-09,5.715861012214836e-15,1.7500252997139536e-08,1e-05
